HomeZone,Dist.SG,Dist.SC,Dist.MI,Dist.YK,Dist.YG,Dist.RY,Dist.OC
320,12.64542,34.30773000000001,8.498498999999999,16.80341,20.66085,14.29019,13.01234
321,12.25222,34.24266,8.085177,17.5936,20.99575,13.897,12.61915
322,13.094370000000001,35.39604,7.028795,18.09663,21.954060000000002,14.73915,13.4613
323,13.91243,36.225919999999995,6.947876,19.986259999999998,23.38841,15.55721,14.27936
324,15.21655,37.53004,5.152245,21.29037,24.692529999999998,16.86132,15.58348
325,16.08003,38.39351,3.703297,21.45704,25.43179,17.7248,16.44695
326,15.12429,37.43776999999999,4.885912,20.53002,24.50477,16.76906,15.491209999999999
327,14.965129999999998,37.278620000000004,5.467626,20.216189999999997,24.190939999999998,16.60991,15.33206
328,14.59425,36.86779,5.879379,19.59225,23.62088,16.23903,14.96118
329,13.73067,36.044160000000005,6.363854,19.54401,23.20665,15.375440000000001,14.0976
330,14.32955,36.22182,6.283485,18.68038,22.53782,15.97432,14.69647
331,14.89929,36.60827,6.040974,19.066830000000003,22.92427,16.54407,15.266219999999999
332,15.933489999999999,37.21127,5.853203000000001,19.66984,23.527279999999998,17.578259999999997,16.30042
333,15.803540000000002,37.55806,5.422416999999999,20.01663,23.87406,17.448310000000003,16.170469999999998
334,16.45929,38.35423,4.115175,20.81279,24.67023,18.10406,16.82621
335,17.45109,37.28022,5.722116,19.70037,23.55781,19.095869999999998,17.81802
336,17.34345,37.05943,7.1208409999999995,19.479580000000002,23.33702,18.988220000000002,17.710369999999998
337,16.12024,34.95345,7.974704000000001,17.37359,21.23103,17.765009999999997,16.48717
338,14.568040000000002,34.20848,8.396671999999999,16.66704,20.52448,16.21281,14.934959999999998
339,13.641129999999999,33.369510000000005,9.250146999999998,15.82808,19.68552,15.28591,14.008059999999999
340,12.98622,31.72877,10.57759,14.58771,18.44515,14.63099,13.35315
341,11.62543,29.73802,12.7925,13.017280000000001,16.4816,13.270209999999999,11.992360000000001
342,12.34071,30.099,12.37035,13.02877,16.71146,13.85725,12.78788
343,13.65655,31.41484,11.96283,12.799430000000001,16.656869999999998,15.17309,14.10372
344,14.36972,32.128009999999996,10.61967,14.58658,18.444020000000002,15.88626,14.816889999999999
345,15.75447,33.51276,9.29616,15.93291,19.79035,17.271009999999997,16.20164
346,16.70652,34.46481,9.429504000000001,15.548399999999999,19.672279999999997,18.22305,17.153689999999997
347,15.74405,33.50234,9.60529,14.94853,18.805970000000002,17.26059,16.191219999999998
348,14.64408,32.40238,10.330290000000002,14.026819999999999,17.884259999999998,16.160629999999998,15.09126
349,13.4683,31.22659,13.46958,11.730229999999999,15.412930000000001,14.98484,13.91547
350,14.8759,32.44328,13.14242,12.31079,16.73387,16.392439999999997,15.32556
351,15.850670000000001,33.31234,11.5287,13.17984,17.70864,17.36721,16.30033
352,16.52948,34.28778,10.38912,14.31459,18.60714,18.046020000000002,16.976650000000003
353,15.80479,32.78409,12.131530000000001,12.71025,17.66276,17.321330000000003,16.254450000000002
354,16.98772,32.45933,13.79874,11.84799,18.54305,18.50426,17.43738
355,17.61798,33.734,12.246469999999999,13.66015,19.47595,19.134520000000002,18.06764
356,18.08033,34.83229,11.56741,14.75844,19.938299999999998,19.59687,18.52999
357,19.1567,36.27062,8.935714,16.19678,21.01467,20.67324,19.606360000000002
358,19.07363,36.18756,9.466695,16.113709999999998,20.9316,20.590169999999997,19.52329
359,19.91989,36.03591,10.95325,15.34462,21.77786,21.43643,20.36955
360,21.66,37.30907,14.98403,13.65265,23.39279,23.17654,22.109659999999998
361,19.21276,34.861830000000005,13.19014,13.380379999999999,20.94555,20.7293,19.662419999999997
362,17.81073,33.69247,13.150129999999999,12.51467,19.6687,19.327270000000002,18.26039
363,17.66682,32.81856,14.39556,11.19707,19.169529999999998,19.18336,18.11648
364,16.79151,31.47782,14.089649999999999,10.940100000000001,17.82878,18.308049999999998,17.241169999999997
365,16.375700000000002,31.062009999999997,15.432540000000001,10.52429,17.41297,17.89224,16.82536
366,18.19583,32.88213,15.60557,10.44282,19.2331,19.71237,18.645490000000002
367,18.55265,34.20172,14.12232,12.02191,20.285439999999998,20.06919,19.00231
368,19.93921,34.6765,14.260729999999999,11.54389,21.027459999999998,21.45575,20.38887
369,20.49631,36.145379999999996,13.82034,12.63002,22.2291,22.01285,20.945970000000003
370,22.42221,38.07127,15.388290000000001,13.25609,24.15499,23.93875,22.871869999999998
371,22.00787,36.926300000000005,15.3366,11.694959999999998,23.27726,23.52441,22.45753
372,21.21674,35.90305,15.45507,10.82841,22.254009999999997,22.73328,21.666400000000003
373,20.53102,35.217330000000004,15.76488,10.06363,21.56829,22.04756,20.98068
374,19.09434,33.78065,17.000049999999998,8.604383,20.131619999999998,20.61088,19.544
375,18.191509999999997,32.87782,16.448220000000003,8.858553,19.22878,19.70805,18.64117
376,20.429689999999997,35.116,16.82614,9.324434000000002,21.46696,21.94623,20.87935
377,21.2969,35.98321,16.372709999999998,10.38568,22.33418,22.81345,21.746560000000002
378,22.746650000000002,37.43295,16.713330000000003,11.835420000000001,23.78392,24.263189999999998,23.19631
379,22.85424,37.54055,17.531470000000002,11.94302,23.89152,24.37079,23.303900000000002
380,22.21551,36.90182,17.925069999999998,10.09487,23.252779999999998,23.73205,22.66517
381,21.28166,35.96797,16.991220000000002,10.37044,22.31893,22.7982,21.73132
382,21.5446,36.23091,17.953509999999998,9.009049000000001,22.58187,23.061139999999998,21.994259999999997
383,21.0843,35.77061,18.13981,8.888864,22.12157,22.60084,21.53396
384,20.68959,35.3759,18.595299999999998,7.910512,21.726860000000002,22.20613,21.13925
385,20.40364,34.054660000000005,18.30935,7.559203,20.83183,21.920180000000002,20.8533
386,20.192130000000002,33.045139999999996,19.04401,6.549688,19.82231,21.70866,20.64179
387,21.00443,33.759,20.76238,5.322259,20.53617,22.520970000000002,21.45409
388,20.352619999999998,32.532830000000004,20.32311,5.311263000000001,19.31,21.901799999999998,21.01482
389,18.59173,30.77195,21.70288,3.4273740000000004,17.54912,20.190459999999998,19.476490000000002
390,18.082849999999997,30.263060000000003,21.88961,3.4857940000000003,17.04023,19.68157,19.39507
391,16.69268,28.75835,24.17795,0.0,15.65006,18.29141,18.00491
392,16.7126,28.77827,24.22002,0.650891,15.66999,18.31133,18.02483
393,15.116010000000001,26.66321,26.18147,3.003236,13.795309999999999,16.714740000000003,16.428240000000002
394,13.82034,25.53199,24.238799999999998,3.076783,12.53686,15.41907,15.13257
395,14.60725,26.79843,22.836959999999998,1.8649639999999998,13.564639999999999,16.20598,15.91948
396,15.33606,27.52723,22.48903,2.0957800000000004,14.29344,16.93478,16.64828
397,15.63505,27.82623,22.90121,1.271585,14.59243,17.23378,16.94728
398,16.55089,28.731099999999998,22.300819999999998,1.7730339999999998,15.50827,18.14961,17.86311
399,16.34835,28.53953,22.00921,2.590368,15.30574,17.947080000000003,17.660580000000003
400,16.83763,29.02881,20.13373,3.9717249999999997,15.79501,18.43636,17.61337
401,17.52129,30.57659,20.03238,4.081137,17.353759999999998,19.037830000000003,18.20243
402,17.997169999999997,32.03561,17.755110000000002,6.553116999999999,18.476580000000002,19.51371,18.446830000000002
403,19.2065,32.7149,18.729509999999998,6.219446999999999,19.49207,20.72304,19.65616
404,15.88109,30.184240000000003,15.63903,8.574691999999999,16.53521,17.39763,16.33075
405,15.80785,29.53091,16.35546,8.06643,15.881879999999999,17.32439,16.48899
406,16.40778,30.00519,18.820610000000002,5.189062,16.44616,17.924319999999998,17.08893
407,14.533209999999999,28.25628,18.21872,6.780858,14.60725,16.04975,15.214360000000001
408,13.69876,27.59582,17.123990000000003,7.602416,13.94679,15.2153,14.37991
409,13.9731,26.812630000000002,17.71191,7.127491,13.163590000000001,15.48964,14.65424
410,13.810120000000001,26.47586,18.337130000000002,6.362133000000001,12.82683,15.40884,15.12234
411,15.24005,27.90579,19.209709999999998,5.561901,14.25676,16.83878,16.15204
412,15.09692,27.59468,21.11447,3.219461,14.113629999999999,16.69565,16.40915
413,14.20978,26.87552,20.659740000000003,4.1414409999999995,13.22649,15.80851,15.52201
414,12.459200000000001,25.12494,19.700689999999998,5.195073000000001,11.4759,14.05792,13.77142
415,12.63576,25.33586,19.38257,5.860906999999999,11.68683,14.21808,13.947989999999999
416,14.304,26.96974,21.23252,3.721667,13.320709999999998,15.90273,15.61623
417,14.67539,26.86657,21.369919999999997,3.194311,13.63278,16.27412,15.987620000000001
418,14.687040000000001,26.878220000000002,21.98391,3.7991449999999998,13.64442,16.28577,15.999270000000001
419,12.58588,24.77705,23.42022,4.075881,11.54326,14.1846,13.898100000000001
420,12.00574,24.11985,24.1253,4.780963,10.89126,13.60447,13.317969999999999
421,11.0976,23.58429,21.65869,7.615778000000001,9.93526,12.69633,12.40983
422,10.81838,23.65677,20.99148,6.948563,10.00774,12.417110000000001,12.13061
423,10.66253,22.21022,23.684549999999998,8.390378,8.561187,11.97397,11.97476
424,10.361030000000001,21.908720000000002,23.279,7.582413000000001,8.259684000000002,11.672469999999999,11.67325
425,11.47532,22.65992,24.057119999999998,6.580788,9.010883,12.78677,12.78755
426,13.26682,24.84946,25.386380000000003,6.04204,11.85433,14.865540000000001,14.57904
427,12.5365,23.03512,25.015130000000003,5.7234869999999995,10.072059999999999,13.84795,13.84873
428,13.732610000000001,24.4241,25.7652,4.493837,11.46104,15.13973,15.04484
429,14.31118,24.237569999999998,26.454729999999998,4.539665,11.78954,15.62263,15.62341
430,16.0345,26.2293,27.099970000000003,3.3413209999999998,13.844209999999999,17.63323,17.34673
431,15.12878,24.97897,28.568630000000002,4.911207,12.593879999999999,16.44023,16.44101
432,15.415239999999999,24.77648,28.85509,5.472102,12.39139,16.726689999999998,16.72747
433,16.55873,24.07914,29.99858,6.124209,11.826709999999999,16.84016,17.87096
434,15.864709999999999,23.093880000000002,29.399759999999997,6.606293000000001,10.84144,15.80719,17.00375
435,14.65319,22.950580000000002,28.093040000000002,6.177973000000001,10.50255,15.34301,15.96542
436,13.3256,23.671290000000003,26.89905,4.983988,10.86116,14.63704,14.63783
437,13.62305,22.73954,27.62117,6.2811069999999996,10.01709,14.85755,14.93528
438,14.255540000000002,21.9719,28.459970000000002,7.179066,9.357549,14.19802,15.39458
439,12.38081,21.33428,26.37893,7.631019,8.61183,13.4523,13.693040000000002
440,10.27531,21.18978,24.27343,8.177156,7.540747,11.44915,11.58754
441,12.08477,20.403599999999997,27.06935,8.679727,7.186783,12.02725,13.22381
442,12.28819,20.112650000000002,27.27277,9.043329,7.3902030000000005,12.23067,13.42723
443,13.29974,21.074099999999998,28.28432,7.787525,8.401754,13.24222,14.438780000000001
444,14.233889999999999,21.514830000000003,29.21846,7.514664000000001,9.262396,14.17637,15.37293
445,15.23633,22.41779,30.08791,7.610206999999999,10.16536,15.17881,16.37537
446,16.045469999999998,23.22694,31.03005,6.956063,10.9745,15.987950000000001,17.18451
447,15.61173,22.38425,30.596310000000003,7.500443000000001,10.13181,15.55421,16.75077
448,14.62815,21.36072,29.61272,8.135732,9.108287,14.57063,15.767190000000001
449,14.92,21.217389999999998,29.904580000000003,8.427589,8.96496,14.86248,16.05904
450,13.40907,21.152639999999998,28.39365,8.099936,8.511085,13.35155,14.548110000000001
451,13.83928,20.43552,28.82386,8.282834000000001,7.8930810000000005,13.78176,14.97832
452,12.26375,19.64388,27.248330000000003,9.153450000000001,7.101441999999999,12.20623,13.402790000000001
453,13.01004,19.71062,27.99461,9.169006999999999,7.168179,12.95251,14.14908
454,11.74369,19.738400000000002,26.728270000000002,9.430559,6.8457,11.68617,12.882729999999999
455,13.09576,18.61076,28.08034,10.304950000000002,6.06832,13.03824,14.2348
456,13.58079,18.334799999999998,28.565369999999998,10.36174,5.792364,13.52327,14.71983
457,14.81024,19.511080000000003,29.79482,9.24994,6.968640000000001,14.75272,15.94928
458,15.63962,20.38189,30.624200000000002,9.147208000000001,8.44452,15.5821,16.77866
459,16.906950000000002,21.2593,31.89152,8.739983,9.321929,16.84943,18.045990000000003
460,17.732590000000002,19.96234,32.64089,9.884818000000001,9.501825,17.37336,18.87163
461,16.25293,19.16629,31.16122,10.13466,8.02216,15.8937,17.39197
462,15.20583,19.25822,30.11413,10.533629999999999,6.975064000000001,14.8466,16.34487
463,14.15782,17.32051,29.066119999999998,11.27774,5.927055,13.79859,15.29686
464,13.86925,17.48669,28.777540000000002,11.40939,5.6384799999999995,13.51002,15.00829
465,15.38289,16.11106,30.29119,12.9435,4.984258,15.02366,16.52193
466,16.22087,15.17821,31.11319,13.89428,5.633933000000001,15.82476,17.35991
467,16.95793,15.46483,31.866229999999998,13.55043,6.49099,16.5987,18.096970000000002
468,18.04292,18.56909,32.951209999999996,11.92465,8.419428,17.68369,19.18196
469,18.48038,18.16311,33.38868,12.27826,8.013444,18.12115,19.61943
470,18.967290000000002,17.93253,33.87558,12.04459,8.500344,18.60805,20.10632
471,20.17344,18.00239,35.32842,12.05547,10.01218,19.498009999999997,21.159110000000002
472,20.411939999999998,17.986919999999998,35.69054,12.685709999999998,10.250680000000001,19.73651,21.39761
473,20.64834,15.98399,35.92693,14.62543,10.48708,19.97291,21.63401
474,19.35977,16.50259,34.63836,13.46022,9.198507,18.68434,20.34544
475,18.05586,16.96762,32.96416000000001,11.94559,7.588920999999999,17.696630000000003,19.1949
476,18.54339,15.91166,33.82198,12.861600000000001,8.382128,17.86796,19.52906
477,20.06646,14.83901,35.407830000000004,14.44744,9.967973,19.391029999999997,21.052130000000002
478,17.808049999999998,16.55666,32.71635,12.19897,7.34111,17.44882,18.94709
479,18.28242,15.98836,33.56102,13.191930000000001,8.121164,17.607,19.26809
480,19.30453,14.64088,34.58313,14.58151,9.143269,18.629099999999998,20.290200000000002
481,16.75457,14.52626,32.36819,14.49907,6.593306999999999,16.07914,17.74023
482,17.65182,13.2306,33.265449999999994,15.91776,7.490559,16.97639,18.637490000000003
483,15.99082,14.36875,32.24911,14.90143,5.829555999999999,15.315389999999999,16.97648
484,18.07683,12.97333,33.735,16.387310000000003,7.9601109999999995,17.401400000000002,19.0625
485,16.629189999999998,10.48533,34.32462,18.69029,7.294099,15.95376,17.61486
486,17.5107,9.445661,35.30557,19.87944,8.264515,16.83527,18.49637
487,18.849220000000003,8.672678,36.64409,20.72991,9.603037,18.17379,19.834889999999998
488,19.76509,7.282078,37.70945,21.86149,10.6684,19.093220000000002,20.55847
489,20.40464,6.822456999999999,38.284870000000005,22.36849,11.24381,19.73276,21.19801
490,20.554779999999997,6.413879,38.55778,22.623330000000003,11.51672,19.879360000000002,21.27338
491,20.97859,5.977358000000001,39.63204,23.49328,12.59098,20.30316,21.69719
492,21.67527,4.4711490000000005,40.45492,24.56398,13.413860000000001,20.99984,22.39386
493,22.084709999999998,4.633571,40.893550000000005,24.889020000000002,14.52206,21.40928,22.8033
494,21.44433,3.6607270000000005,40.25318,25.21446,13.881680000000001,20.768909999999998,22.16293
495,21.60176,3.2548520000000005,40.410599999999995,26.976,14.19903,20.92633,22.320349999999998
496,20.66109,3.958446,39.46993,25.76861,13.25836,19.98566,21.37968
497,20.65714,4.99155,39.43171,24.75291,12.39066,19.981720000000003,21.37574
498,19.73609,6.256161,37.84853,23.32241,10.807469999999999,19.06067,20.45469
499,19.30727,6.992205,37.26327,22.43043,10.222209999999999,18.63539,20.10064
500,18.098580000000002,8.455461,35.97683,22.93076,8.935769,17.42315,18.924349999999997
501,17.957189999999997,8.699821,35.80964,21.289099999999998,8.768585,17.28176,18.94286
502,16.581229999999998,9.755344000000001,34.433690000000006,21.96239,7.392633000000001,15.905809999999999,17.5669
503,16.25491,9.973915000000002,34.08875,20.24041,7.047687,15.57949,17.24058
504,15.848180000000001,10.872950000000001,33.55415,18.78521,6.51309,15.17275,16.833849999999998
505,14.74547,11.843399999999999,32.45144,20.29526,5.410383,14.070049999999998,15.73114
506,13.44961,12.64307,31.59639,20.56547,5.360734000000001,12.77418,14.43528
507,14.215729999999999,11.78592,32.5826,21.2598,6.055060999999999,13.54031,15.2014
508,15.78538,10.715440000000001,33.674839999999996,21.81251,6.633776999999999,15.109950000000001,16.77104
509,16.15566,9.672327,34.61188,22.74798,7.570816999999999,15.480229999999999,17.141330000000004
510,17.9816,8.280638000000001,35.85984,23.55374,8.818783999999999,17.306169999999998,18.80737
511,18.56925,7.173641,36.89426,24.65372,9.853202,17.89383,19.28785
512,19.73794,5.867625,38.51251,25.8945,11.47145,19.06251,20.456529999999997
513,19.66087,4.969744,38.46971,26.97694,12.25814,18.985439999999997,20.379459999999998
514,20.80593,4.303617999999999,39.614779999999996,27.80106,13.4032,20.130509999999997,21.52453
515,19.112759999999998,4.722613,37.9216,27.69666,12.5195,18.437330000000003,19.831349999999997
516,19.292939999999998,5.751621999999999,38.10179,26.49589,11.31873,18.61751,20.01154
517,18.192880000000002,6.578029000000001,37.00173,27.42818,12.25102,17.51746,18.91148
518,17.34483,6.827859,36.15367,27.60585,12.27123,16.669400000000003,18.063419999999997
519,16.595860000000002,6.69413,35.5312,26.98337,11.64876,15.92043,17.31445
520,16.65826,6.933519,35.46711,26.442040000000002,11.26488,15.98283,17.37686
521,17.94551,7.582325,36.70146,25.19684,10.019680000000001,17.27008,18.66411
522,17.08575,8.597216999999999,35.621660000000006,24.268169999999998,9.091005,16.41387,17.87912
523,15.93005,8.137587,34.46597,25.21453,10.037370000000001,15.25818,16.72343
524,14.90384,9.370948,33.38479,24.309630000000002,9.132470999999999,14.22841,15.88951
525,13.61134,10.18633,32.09228,23.285259999999997,8.106534,12.93591,14.597010000000001
526,13.02635,10.77162,31.50729,22.98725,7.624854999999999,12.35092,14.01202
