MI_Norm_HZ,OC_Norm_HZ,RY_Norm_HZ,SC_Norm_HZ,SG_Norm_HZ,YG_Norm_HZ,YK_Norm_HZ,MI_Norm_dist,OC_Norm_dist,RY_Norm_dist,SC_Norm_dist,SG_Norm_dist,YG_Norm_dist,YK_Norm_dist,Origin
0,0,0.777878977,2.048139123,0.401779646,0,2.522424036,0,0,0.635485337,1.97739547,0.370696881,0,2.7375558,2751
0,0,0.777878977,2.048139123,0.401779646,0,2.522424036,0,1.993245614,2.26423445,0.071329935,1.061358529,0.91625,0.191936871,2752
0,0,0.469849897,0.062272166,0,2.321166667,4.025038444,0,0.512367946,0.160088759,0,0.10298085,0,4.298820106,2753
0,0,2.273384597,0,0.012335914,19.30233333,0.613389121,0,0,2.425399045,0.951065802,0.049343655,19.31760417,0.070775668,2754
0,0,2.579121519,0,1.070757321,2.870916667,0,0,0.964473684,2.167059886,0.020902545,1.300727222,0,0.086503594,2755
0,0,0.738721892,0,2.026790643,1.572895833,0,0,0.367418546,0.182758942,0.310552099,2.222226763,0,0.13840575,2756
0,0,0.738721892,0,2.026790643,1.572895833,0,0,0,0.616028584,4.866286685,0.125826321,19.78336458,0.182968208,2757
0,0,0.738721892,0,2.026790643,1.572895833,0,0.032759777,1.088477444,0.652466504,1.724410202,1.637115844,0,0.218618174,2758
0,0,0.524608445,0.543466172,0.987871728,0,2.157309761,0,0.964473684,2.272957591,0.020902545,1.249738778,0,0.086503594,2759
0,0,0.524608445,0.543466172,0.987871728,0,2.157309761,0,0,0.130948775,0.211347956,1.177648993,0.610833333,2.209286813,2760
0,0,2.443577337,5.101788693,0.236732061,0,0.243782856,0,0,2.411734825,6.557825147,0.049343655,0.763541667,0.047183779,2761
0,0,2.617796142,0.973710226,1.02993132,0,0,0,0.064298246,2.468343736,0.044156627,1.170325768,0,0.182500115,2762
0,0,0.179342887,4.642430381,1.537818515,0,0,0,0,0.10248165,4.271870559,1.64211573,0,0,2763
0,0,0.179342887,4.642430381,1.537818515,0,0,0.327597765,14.46710526,1.086732494,1.76626506,0.34643358,0,0.224122948,2764
0,0,1.467134618,4.723788561,0.012335914,0.458125,1.656150628,0,0.040186404,2.084159551,1.236385542,1.074898663,0,0.308267353,2765
0,0,1.467134618,4.791721832,0,0.458125,1.656150628,0,0.040186404,1.831310481,3.845400577,0.029811792,0,1.633719609,2766
0,0,0.336481417,5.628756785,0,20.51091071,0.341295998,0,0,0.655882559,5.205953043,0.02713901,21.84492708,0.004718378,2767
0,3.891633914,0,3.752025163,1.487206292,0,0,0,4.643068099,0,3.327099651,1.506701519,0,0,2768
0,0.184753076,0,4.212039286,1.688145777,0,0,0,0,0.093616174,4.954707769,1.455755317,0,0.12743365,2769
0,0,3.148382683,0.090577695,0.934827299,0,0,0,0,3.242202194,0.234369787,0.837021125,0,0.050722562,2770
0,0,1.963658581,1.777646089,0.450980005,0,1.430373183,0,0,1.684410874,2.320651531,0.377838538,0,1.638815866,2771
0,18.96798246,0.844588172,0.766087326,0.18460971,0,0.537712945,0.999173184,18.64649123,0.922334848,0.88313253,0.100743296,0,0.34522798,2772
0,7.072807018,0.931688332,7.941722936,0.014489804,0,0.036698494,0.232048417,3.214912281,0.307078943,8.906375392,0.197374621,0.3206875,0.393422839,2773
0.61424581,0.321491228,4.048025166,1.76626506,0,0,0.15334728,0.341247672,0.964473684,4.50919259,0.135866543,0.074015483,0,0.137619354,2774
6.923232775,0.321491228,0.768612373,0.271733086,0,0,1.874768802,6.658424581,0.321491228,0.338189444,0.217386469,0.054278021,0,2.262462182,2775
6.923232775,0.321491228,0.768612373,0.271733086,0,0,1.874768802,0.655195531,0.241118421,0.451132762,3.655133501,1.239553742,1.054232887,0.330314536,2776
0,0,4.252988466,0,0.024671828,0,0.754940457,0.887243948,0.574091479,0.996653453,2.994551055,0.885082237,1.973317246,0.524932303,2777
0,0,4.252988466,0,0.024671828,0,0.754940457,0.914543762,0.895582707,0.744932901,2.181050128,1.025917253,1.761434434,0.736669509,2778
0,0,4.252988466,0,0.024671828,0,0.754940457,0,0.642982456,2.614603757,1.708413949,0.392595353,0,0.872300744,2779
0,0,4.252988466,0,0.024671828,0,0.754940457,0.054599628,0.246859336,0.888499637,2.485710755,0.609599742,0.091625,1.80976004,2780
0,0,4.252988466,0,0.024671828,0,0.754940457,0.081899441,0,3.17180706,1.594167439,0.300996298,3.6191875,0.272093123,2781
0,0,2.613282069,0,0.024671828,0,2.264821371,0.270268156,0,0.359946461,1.377158377,0.243223101,0.20615625,3.344431162,2782
0,0,2.613282069,0,0.024671828,0,2.264821371,0.259348231,0,1.042466115,2.946039543,0.479455851,2.72584375,1.462959268,2783
0,0,2.613282069,0,0.024671828,0,2.264821371,0.109199255,0,2.240932075,0.448359592,1.149707169,0.091625,0.259510782,2851
0,0,4.40671094,0,0.172702794,0,0.33028645,0,0,0.846612296,4.146194007,0.224513632,18.31736458,0.182968208,2852
0,0,4.355470115,0,0.296061932,0,0.141551336,0,0,4.71415589,0.312493049,0.074015483,0.7788125,0.047183779,2853
0,0,4.355470115,0,0.296061932,0,0.141551336,0.163798883,0,0.396750387,1.022233991,1.736896668,0.091625,0.619680292,2854
0,0,0.922334848,0,1.455637832,0,1.085226907,0,0,0.025620412,0.407599629,1.953186357,0,0.817852162,2855
0,0,0.409926599,0,0.518108381,0,3.350048278,0,0,0.025620412,0.407599629,0.719594974,0,3.17704109,2856
0,0,0.10248165,0,0.32073376,0,4.010621178,0.545996276,0.321491228,0.104189677,0.326079703,0.277146864,0,3.774702285,2857
0,0,0.10248165,0,0.592123864,0,3.491599614,0.518696462,0.642982456,0.164397647,0.326079703,0.392076461,0,3.460143761,2858
0,0,0.10248165,0,1.529653315,0,1.698616028,0,0,0.627334099,0.886367448,1.847919892,0.091625,0.289393842,2859
0,0,0.089671444,0,1.535821272,0,1.698616028,0.109199255,0,1.474027729,1.426598703,1.216732301,0.091625,0.497788864,2860
0,0,0.354415705,0,1.556381129,0,1.415513357,0,0.321491228,2.983924036,0.244559778,0.907100864,0.3206875,0.070775668,2861
0,0,1.039334731,0,1.942084035,0,0.047183779,0.163798883,0,1.332261447,1.630398517,1.202751599,0.702458333,0.505652827,2862
0,0,2.549231038,0,1.23975934,0,0,0.100099317,0.428654971,0.761210921,3.877695838,0.393104454,14.19423958,0.365337257,2863
0,0,2.549231038,0,1.23975934,0,0,0,0,4.070229523,0.48459067,0.250830248,3.130520833,0,2864
0,0,2.549231038,0,1.23975934,0,0,0,0,2.488596062,0.158510967,1.170267026,0.610833333,0.070775668,2865
0,0,2.549231038,0.271733086,1.190415685,0,0,0,0,0.300612839,0.509499537,1.154641535,0,2.056426349,2866
0,0,0.907816614,0.271733086,1.980736565,0,0,0,0.321491228,0,0.135866543,1.95588851,0,0.883460082,2867
0,0,0.924896889,0.271733086,1.956064737,0,0.031455852,0,9.323245614,0.085401375,0,0.859284512,0,1.628065045,2868
0,0,0.17080275,1.838727217,1.628340626,0,0.808415406,0,6.751315789,0.085401375,0,1.10723638,0,1.531338299,2869
0,0,0.17080275,5.982656781,0.271390104,0,1.964417981,0.081899441,7.888016917,0.489349878,0.407599629,0.722003414,0,1.564142259,2870
0,0,0.0683211,5.982656781,0.246718277,0,2.105969317,0,9.885855263,0.325623242,0.135866543,0.585838422,0,1.800061152,2871
0,0,0.153722475,5.982656781,0,0,2.499167471,0,0,0.307444949,6.234009886,0.092519354,0,2.093386976,2872
0,0,0.153722475,5.982656781,0,0,2.499167471,0,0,0.307444949,5.271621872,0.166534837,0,2.286054071,2873
0,0,0.153722475,2.810173,0,0,3.600908701,0.140399042,0.321491228,0,0.23776645,1.761656609,0,1.179088924,2874
0,0,0.94856527,0.271733086,0,0,3.750548684,0,0,0.681502971,1.016734631,0.030839785,0,3.678761935,2875
0,0,2.189447246,0.271733086,0,0,2.607914847,0,0,1.848207753,0,0.076893863,0,2.869447791,2876
0,0,0.051240825,0,1.993483676,0,0.85874477,0,0,1.791842845,0.135866543,0.060445978,0,2.905622021,2877
0,0,0.051240825,0,1.993483676,0,0.85874477,0.586278942,0,0.435235934,0.232482752,0.966082179,0.301598958,2.189330375,3001
0,0,0.051240825,0,1.993483676,0,0.85874477,0.428607076,0,0.460455746,0.200025744,1.658632148,0.514118056,0.876438687,3002
0,0,0.051240825,0,1.993483676,0,0.85874477,0.292108007,0.120559211,0.176780846,0.109448049,1.951061839,0.724092014,0.609850338,3003
0,0,0.051240825,0,1.993483676,0,0.85874477,2.15167076,2.382482313,0.837784087,0.708405313,0.449638042,2.489489719,1.615123004,3004
0,0,0.051240825,0,1.993483676,0,0.85874477,4.484444506,0,2.170492267,0.149345367,0.140565533,1.71061085,0.931079585,3005
0,0,0.051240825,0,0.995488666,0,2.76736606,3.963537055,0,2.85296417,0,0.084765351,1.654191536,0.617086205,3006
0,0,0.153722475,0,0.8474577,0,2.956101175,3.774233346,0,2.294260868,0,0.079537273,3.530574205,1.002827998,3007
0,0,0.153722475,0,0.8474577,0,2.956101175,0.184514624,0.642982456,0.044961312,0,0.892251119,0.41657935,2.780162072,3008
0,0,3.023208668,0,0.3749922,0,1.217378934,1.557377559,0,3.641159707,0,0.040708516,0.969896239,0.739147849,3009
0,0,0.614889899,0,0.047972998,0,4.060426278,0.210246066,0,0.499763058,0,0.080579951,0,4.043515156,3010
0,0,0.614889899,0,0.047972998,0,4.060426278,0.819597663,0,0.922522734,0.012351504,0.148090874,0,3.34529749,3011
0,0,0.614889899,0,0.047972998,0,4.060426278,1.120011468,0.14552836,1.799814158,0.230757606,0.210648576,1.26154284,2.104153683,3012
0,0,0.614889899,0,0.012335914,0,4.128580624,2.231591852,4.179463186,0.412788264,0.191636988,0.574025659,3.664834731,1.540237839,3013
0,0,0.2049633,0,0.012335914,0,4.506050853,2.835579976,0,0.615220996,0.209840401,0.382011477,7.956349527,1.712148958,3014
0,0,0.2049633,0,0.012335914,0,4.506050853,1.715033984,0.32309936,0.892771658,0.808951177,0.351614743,0.645125731,2.335017124,3015
0,0,0.2049633,0,0.012335914,0,4.506050853,0.257806399,0.073880382,1.559479149,2.109450616,0.050925064,0.620230769,2.303423297,3016
0,0,0.2049633,0,0.012335914,0,4.506050853,0.63327068,0,0.333657171,0.140395428,0.164004667,1.21849732,3.740813658,3017
0,0,0.2049633,0,0.012335914,0,4.506050853,1.245326505,0,1.854786616,0.271733086,0.461267943,0,1.675196057,3100
0,0,0.2049633,0,0.012335914,0,4.506050853,1.174946985,0,1.380632098,0,0.323176843,0,2.490543037,3101
0,0,0.2049633,0,0.012335914,0,4.506050853,1.090465289,0.068890977,4.311319339,0,0.027031316,0,0.372486183,3102
0,0,0.2049633,0,0.012335914,0,4.506050853,3.648076025,0.135740741,1.094717935,0.150962826,0.518672322,0,1.595187106,3103
0,0,0.2049633,0,0.012335914,0,4.506050853,0.669926794,1.077645091,1.116362335,0.135866543,1.5700877,0,0.289358097,3104
0,0,0.2049633,0,0.012335914,0,4.506050853,1.0555928,4.286549708,0.893745721,0,1.010996672,1.679791667,0.855711527,3105
0,0,0.2049633,0,0.012335914,0,4.506050853,0.790825969,0.488244506,1.718442028,0,1.27431948,0,0.39945358,3106
0,0,0.2049633,0,0.012335914,0,4.506050853,0.709795158,2.245080409,1.08004272,0,1.217691761,0.458125,0.81392018,3107
0,0,0.2049633,0,0.012335914,0,4.506050853,2.028695253,0,2.687126531,0,0.210084351,0,1.257846003,3108
6.483705773,0,2.890836537,0.033966636,0,0,0.17693917,7.03518292,0,2.521784578,0,0.060901266,0.34466164,0.217740123,3146
6.483705773,0,2.890836537,0.033966636,0,0,0.17693917,3.124044145,0,2.590959407,0,0.198647374,0,1.052746356,3151
1.588849162,0,4.422083188,0.033966636,0,0,0.17693917,2.029286158,1.336995266,1.423498582,0,0.39972277,0,1.862354974,3152
0.971873371,0,3.948959571,0.033966636,0,0,0.790328291,0,0,3.687509362,0,0.156254909,0,1.024000337,3153
0,0,1.909208735,0.331686894,0,0,2.8451444,0.225869368,0,0.70059187,0.033966636,0.03160371,0.228421766,3.912429792,3188
0,0,0.958813435,1.015925901,0,0,3.482668399,0.889468933,0.321491228,0.729954956,0.264939759,0.403634414,0,2.878873024,3189
0,0,2.020027186,2.556609368,0,0,1.970428296,0,0.015309106,1.849472137,2.842644711,0.003524547,0.458125,1.971973854,3190
0,0,2.020027186,2.556609368,0.024671828,0,1.923244517,0.327575186,1.649602775,1.342189375,2.027488429,0.263361357,1.271197714,1.807293554,3191
0,0,0.40498552,0.497206849,1.036627959,0,2.190282235,0.520898781,0.014613238,1.262943898,0.147361231,0.251766976,0,2.870565601,3192
0,0,0.153722475,0,1.036627959,0,2.594321425,0.038540914,0,0.186878303,0,1.202070877,0,2.236286419,3193
0,0,0.1366422,0,0.338004039,0,3.946136681,0.082809435,0,0.81458678,0,0.082170893,0,3.787284626,3194
0,0,1.821733327,0,0.037007742,0,2.970106518,0.02339984,0,2.306752135,0,0.072546922,0,2.448781936,3195
0,0,1.821733327,0,0,0,3.040882186,3.259987763,0,1.277482565,0.067933272,0.469293408,0,1.681877021,3196
0,0,0.085401375,0,0,0,4.639738226,0.327597765,0,0.16958273,0,0.043469411,0,4.384721137,3197
0,0,0.085401375,0,0,0,4.639738226,0.791074149,0,0.645695395,0,0.118045617,0,3.670172854,3198
0,0,0.085401375,0,0,0,4.639738226,0.668795438,0.321491228,0.637985809,0.264939759,0.363141288,0,3.104568765,3199
0,0,0.085401375,0,0,0,4.639738226,5.171458868,0.092454994,1.360265837,0.076991041,0.535589186,0.124946381,0.898660173,3323
0,0,0,0,1.193294065,0,2.436255767,4.162169958,0.900960257,0.79879021,0.013586654,0.282194185,0.583101236,2.047193749,3324
0,0,0,0,1.193294065,0,2.436255767,3.030352834,0.462531162,0.447860979,0.203799815,0.511340834,0.583446508,2.256388679,3325
0,0,0,0,1.193294065,0,2.436255767,1.550965784,0.026790936,1.145241394,3.848648313,0.380267107,0.481427895,1.099722472,3326
0,0,0,0,1.193294065,0,2.436255767,2.94651498,0.021432749,0.811618066,0.189317337,0.348211315,0.286906566,2.357869757,3327
0,0,0,0,1.193294065,0,2.436255767,6.092981098,0.192894737,0.452032303,0.006793327,0.433231395,0,1.687790972,3328
0,0,0,0,1.193294065,0,2.436255767,1.029592977,0,1.161519698,0.081519926,0.493436553,0.305416667,2.348797263,3329
0,0,0,0,1.193294065,0,2.436255767,7.090147904,0,0.216426814,3.94728062,0.154187306,0.254513889,0.784801837,3330
0,0,0,0,1.193294065,0,2.436255767,5.075172052,0.284378244,0.800881022,0,0.721554439,0,1.097279515,3331
0.266173184,0,3.791821042,0,0.008018344,0,1.134769874,0.564326151,0.091854637,3.16761207,0,0.108036397,0,1.418909552,3332
0.266173184,0,1.690947221,0,0.008018344,0,3.069304796,0.363867518,0.186687679,0.535922705,0.081519926,0.283597237,0,3.521995285,3333
0.266173184,0,1.690947221,0,0.008018344,0,3.069304796,3.911439567,0.532905761,0.496059803,2.073718654,0.197385671,0.240141854,1.93426971,3334
0.266173184,0,3.484376092,0,0.008018344,0,1.417872546,1.103375468,0.018911249,3.661194034,0,0.151784732,0,0.736168143,3335
0.266173184,0,2.869486194,0,0.008018344,0,1.984077889,2.75225259,0,0.838898444,0,1.183390622,0,0.889906149,3336
0.266173184,0,2.869486194,0,0.008018344,0,1.984077889,0.616000798,0.017860624,0.903316633,0,0.332128131,0,3.071335887,3337
0.266173184,0,1.485983922,0,0.008018344,0,3.25803991,2.556972558,0,1.180291108,0.135866543,0.530952643,0.763541667,1.753731175,3338
0.266173184,0,1.485983922,0,0.008018344,0,3.25803991,1.837472466,0,0.597870625,0,0.060651576,0,3.522549926,3339
0.266173184,0,1.485983922,0,0.008018344,0,3.25803991,2.653760534,0,0.882065099,0.177119661,0.458755643,0.708672439,2.129862488,3340
0,0,0,0,1.193294065,0,2.436255767,5.791513154,0.273267544,0.410417433,0.006793327,0.351199526,0.2290625,1.934446047,3341
0,0,0,0,1.193294065,0,2.436255767,0.210208566,0,0.430141813,9.895613222,0.158204295,0.453039807,0.475969836,3342
0,0,0,0,1.193294065,0,2.436255767,4.11711024,0.113467492,0.861719174,0.227651112,0.378163147,0.316849376,1.887349156,3343
0,0,0,0,1.193294065,0,2.436255767,1.3047198,1.650321637,1.412899268,0,0.879501644,1.068958333,1.00719629,3344
0,0,0,0,1.193294065,0,2.436255767,2.997468366,0.329136906,1.28176007,0,0.174633691,0.442011296,2.246844807,3345
0,0,0,0,1.193294065,0,2.436255767,4.664244243,0.693938447,2.615749644,0.046582815,0.096603976,0.050902778,0.658137485,3346
0,0,0,0,1.193294065,0,2.436255767,2.178028779,2.400467836,2.632702564,0,0.624490952,0,0.120104164,3347
0,0,0,0,1.193294065,0,2.436255767,1.474189944,0,0.936853082,0,0.13034949,0.152708333,3.166031542,3348
0,0,0,0,1.193294065,0,2.436255767,2.053335994,0,1.644342471,0,0.346110497,0,1.950824559,3349
11.00455493,0,0,0,0.16541873,0,1.232058332,10.98642006,0,0.799316201,0,0.016447885,0,0.786152901,3350
0,0,0,0,1.193294065,0,2.436255767,2.281484437,0.013395468,0.202401258,0,0.070050368,0.019088542,3.736899091,3351
3.018792135,0,0.051240825,0,0.360502396,0,3.112158288,3.204164962,0,0,0,0.489297881,0,2.85962805,3352
0.590455972,0,2.492866131,0,0.072605664,0,2.113945622,0.207669493,0,2.110609236,0,0.038456996,0.228421766,2.617984019,3353
0.223858473,0,1.094845625,0,0.048521261,0,3.552938526,3.208248116,0.47330653,0.367510583,0.081519926,0.043175698,0,3.275452971,3354
0,0,0,0,1.193294065,0,2.436255767,3.556347721,0.180919633,0.881876752,0.304642153,0.447202952,0.504715834,1.842298732,3355
0,0,0,0,1.193294065,0,2.436255767,5.997130388,0.273267544,0.353947417,0.006793327,0.524397481,0.2290625,1.595981625,3356
0,0,0,0,1.193294065,0,2.436255767,2.292664134,0.210671946,1.087333124,0.236708881,0.541060585,0.516494037,1.855638931,3357
0,0,0,0,1.193294065,0,2.436255767,4.621966881,0.647120643,1.310222389,0.079939793,0.529713437,0,1.044703601,3358
0,0,0,0,1.193294065,0,2.436255767,8.774973237,0.320755791,1.473777992,0.135866543,0.028196196,0,0.685392237,3359
0,0,0,0,1.193294065,0,2.436255767,4.288256898,0.335469108,2.445615846,0.137465496,0.198854518,0,0.753849505,3360
0,0,0,2.309731233,1.690020195,0,0.684164789,2.077946878,3.525687135,0.462830503,0,1.588562714,0.02290625,0.135756837,3361
0,0,0,8.423725672,0.57978795,0,0.684164789,0.210208566,0,0.508548408,9.963546494,0.185813245,0.661014014,0.305958443,3362
0,0,0,1.086932345,0.012335914,0,4.317315739,0,0,0.006405103,0.135866543,0.019825576,0,4.627380569,3363
0.109199255,0,0.008540137,0,0.020559856,0,4.639738226,1.129432296,0,0.525340457,0,0.166887291,0,3.590123837,3364
3.789474151,0,1.12870117,0,0.623179038,0,1.395647488,4.097117052,0,1.45731346,0,0.60572274,0,1.037818444,3365
0.17744879,0,2.533675788,0,0.003083978,0,2.328294787,0.017241988,0,2.862258112,0.028603483,0.009089621,0,2.050458409,3366
0,0,0.025620412,0,0.88636478,0,2.999652551,0.348391714,0.087679426,0.020030504,0,0.646511359,0.020823864,3.348138458,3367
0.163798883,0,0,0,0.88636478,0,2.976060662,1.333751483,0.125275081,0.914325732,4.560808677,0.291595367,0.230788768,1.30854729,3368
9.664134078,0,1.332261447,0,0.150968088,0,0.419036891,9.811935244,0,0.150827478,0.011814482,0.036260691,0.190885417,1.659964067,3369
5.92405959,1.553874269,2.971967843,0,0.012335914,0,0.023591889,3.621290753,0.359137712,3.411723923,0.045288848,0.049543914,0.050902778,0.365204489,3370
4.007612663,5.315321637,2.971967843,0,0.012335914,0,0.023591889,4.301574584,0.329145781,1.627274403,0.616468513,0.198685955,0,1.338463707,3371
7.723117318,12.48993421,0.666130724,0,0.012335914,0,0.023591889,7.376409683,12.20595029,0.153722475,0,0.222046449,0,0.235918893,3372
0.628362532,0,0.072716868,0,0,0,4.470412802,0.372664563,0,0.359102161,0.024134189,0.019369549,0,4.234933789,3373
4.625451176,0,0.638020362,0,0,0,2.798469566,4.405290859,0,0.753214815,0,0,0,2.755814964,3374
3.739229494,5.735046296,0,0,1.037274126,7.921017609,0,3.033487944,7.248618184,0,0,0.983606671,8.734586129,0,3375
7.914281014,0.336162455,0,0,0.115879267,0.661554315,2.099509633,7.639988795,0,0.065862575,0,0.038976504,0.782283144,2.301850084,3376
3.319657356,0,0,0,0.004111971,0.152708333,3.738528055,2.318806001,0,0.223513144,0,0.108547141,0.687964263,3.566160878,3377
3.401556797,0,0,0,0,0,3.738528055,2.301959298,0,0.176862181,0,0.066858695,0.807172619,3.681420704,3378
11.62972067,0,0,0,0,0,1.368329578,5.151119863,0,0.829122219,1.093725672,0.070806489,0.305416667,1.924375142,3379
10.94722533,0,0,0,0,0,1.564928656,10.71508932,0.269695419,0.944107632,0.140395428,0.029306774,0,0.618054232,3380
10.88989572,0,0.125784025,0,0.0388875,0,1.391247414,1.296601156,0,0.72581862,0,0.212501178,0,3.270129673,3381
4.829337058,0,0.125784025,0,0.0388875,0,3.137047221,1.849003082,0.73523176,0.231721822,0.11540469,0.079831542,0.224897727,3.64855889,3382
1.090237563,0,0.494839966,0,0.173348961,0,3.617142167,6.386633627,0.287045739,0.590684144,0.030636573,0.213925908,2.216171424,1.644590682,3383
3.151568502,0,1.12186906,0,0.470526999,0,1.877633531,3.550795779,0,1.051209589,0,0.466062573,0,1.836235382,3384
8.067679968,0,0.050386811,0,0.012335914,0,2.324418977,8.084644852,0,0,0,0,0,2.389521357,3385
8.10229032,0.054632496,0.027510247,0.02093182,0.009364237,0.075712535,2.318112387,2.181804034,0.216227926,0.679986561,0.069169263,0.175531573,0.451317747,3.025806239,3386
3.063768713,1.464502992,0.973378582,0.757859964,0.445093182,2.234401634,1.380043259,2.850346127,1.536498469,1.043049681,0.535066484,0.493130071,2.362460004,1.339114567,3387
3.063768713,1.464502992,0.973378582,0.757859964,0.445093182,2.234401634,1.380043259,4.400772152,2.299304075,0.971609375,0.132476912,0.208844,0,1.773143936,3417
