Campus,Dist.0,Dist.1,Dist.2,Dist.3,Dist.4,Dist.5,Dist.6,Segment
5,11.21409,33.89367,10.71666,19.34234,22.74449,11.69189,9.990088,0
5,11.21409,33.89367,10.71666,19.34234,22.74449,11.69189,9.990088,1
5,11.21409,33.89367,10.71666,19.34234,22.74449,11.69189,9.990088,1
5,11.21409,33.89367,10.71666,19.34234,22.74449,11.69189,9.990088,1
3,11.21409,33.89367,10.71666,19.34234,22.74449,11.69189,9.990088,5
0,12.25222,34.24266,8.085177,17.5936,20.99575,13.897,12.61915,1
0,12.25222,34.24266,8.085177,17.5936,20.99575,13.897,12.61915,1
3,12.25222,34.24266,8.085177,17.5936,20.99575,13.897,12.61915,5
0,12.64542,34.30773,8.498499,16.80341,20.66085,14.29019,13.01234,1
0,12.64542,34.30773,8.498499,16.80341,20.66085,14.29019,13.01234,3
5,12.64542,34.30773,8.498499,16.80341,20.66085,14.29019,13.01234,3
5,12.64542,34.30773,8.498499,16.80341,20.66085,14.29019,13.01234,1
0,15.41524,24.77648,28.85509,5.472102,12.39139,16.72669,16.72747,6
0,15.41524,24.77648,28.85509,5.472102,12.39139,16.72669,16.72747,1
0,15.41524,24.77648,28.85509,5.472102,12.39139,16.72669,16.72747,1
5,15.41524,24.77648,28.85509,5.472102,12.39139,16.72669,16.72747,1
3,15.41524,24.77648,28.85509,5.472102,12.39139,16.72669,16.72747,3
3,15.41524,24.77648,28.85509,5.472102,12.39139,16.72669,16.72747,1
3,15.41524,24.77648,28.85509,5.472102,12.39139,16.72669,16.72747,2
3,15.41524,24.77648,28.85509,5.472102,12.39139,16.72669,16.72747,1
0,16.34835,28.53953,22.00921,2.590368,15.30574,17.94708,17.66058,1
3,16.34835,28.53953,22.00921,2.590368,15.30574,17.94708,17.66058,1
3,16.34835,28.53953,22.00921,2.590368,15.30574,17.94708,17.66058,2
3,16.34835,28.53953,22.00921,2.590368,15.30574,17.94708,17.66058,1
3,16.34835,28.53953,22.00921,2.590368,15.30574,17.94708,17.66058,2
3,16.34835,28.53953,22.00921,2.590368,15.30574,17.94708,17.66058,5
3,16.34835,28.53953,22.00921,2.590368,15.30574,17.94708,17.66058,1
3,16.34835,28.53953,22.00921,2.590368,15.30574,17.94708,17.66058,1
0,16.25491,9.973915,34.08875,20.24041,7.047687,15.57949,17.24058,1
1,16.25491,9.973915,34.08875,20.24041,7.047687,15.57949,17.24058,1
0,16.25491,9.973915,34.08875,20.24041,7.047687,15.57949,17.24058,1
0,16.25491,9.973915,34.08875,20.24041,7.047687,15.57949,17.24058,1
0,16.25491,9.973915,34.08875,20.24041,7.047687,15.57949,17.24058,1
4,16.25491,9.973915,34.08875,20.24041,7.047687,15.57949,17.24058,2
3,16.25491,9.973915,34.08875,20.24041,7.047687,15.57949,17.24058,1
5,15.78538,10.71544,33.67484,21.81251,6.633777,15.10995,16.77104,1
0,14.64408,32.40238,10.33029,14.02682,17.88426,16.16063,15.09126,1
2,14.64408,32.40238,10.33029,14.02682,17.88426,16.16063,15.09126,1
0,14.64408,32.40238,10.33029,14.02682,17.88426,16.16063,15.09126,4
0,14.64408,32.40238,10.33029,14.02682,17.88426,16.16063,15.09126,1
5,14.64408,32.40238,10.33029,14.02682,17.88426,16.16063,15.09126,4
5,14.64408,32.40238,10.33029,14.02682,17.88426,16.16063,15.09126,0
5,14.64408,32.40238,10.33029,14.02682,17.88426,16.16063,15.09126,1
5,14.64408,32.40238,10.33029,14.02682,17.88426,16.16063,15.09126,1
2,15.88109,30.18424,15.63903,8.574692,16.53521,17.39763,16.33075,1
6,15.88109,30.18424,15.63903,8.574692,16.53521,17.39763,16.33075,1
5,15.88109,30.18424,15.63903,8.574692,16.53521,17.39763,16.33075,4
5,15.88109,30.18424,15.63903,8.574692,16.53521,17.39763,16.33075,1
5,15.88109,30.18424,15.63903,8.574692,16.53521,17.39763,16.33075,1
3,15.88109,30.18424,15.63903,8.574692,16.53521,17.39763,16.33075,1
3,15.88109,30.18424,15.63903,8.574692,16.53521,17.39763,16.33075,1
3,15.88109,30.18424,15.63903,8.574692,16.53521,17.39763,16.33075,1
3,15.88109,30.18424,15.63903,8.574692,16.53521,17.39763,16.33075,1
3,15.88109,30.18424,15.63903,8.574692,16.53521,17.39763,16.33075,1
0,10.88074,33.56032,13.11631,19.82481,22.43727,11.35855,9.65674,2
1,10.88074,33.56032,13.11631,19.82481,22.43727,11.35855,9.65674,2
0,10.88074,33.56032,13.11631,19.82481,22.43727,11.35855,9.65674,5
0,10.88074,33.56032,13.11631,19.82481,22.43727,11.35855,9.65674,4
0,10.88074,33.56032,13.11631,19.82481,22.43727,11.35855,9.65674,1
0,10.88074,33.56032,13.11631,19.82481,22.43727,11.35855,9.65674,4
0,10.88074,33.56032,13.11631,19.82481,22.43727,11.35855,9.65674,1
0,10.88074,33.56032,13.11631,19.82481,22.43727,11.35855,9.65674,1
2,10.88074,33.56032,13.11631,19.82481,22.43727,11.35855,9.65674,1
0,10.88074,33.56032,13.11631,19.82481,22.43727,11.35855,9.65674,1
0,10.88074,33.56032,13.11631,19.82481,22.43727,11.35855,9.65674,5
5,10.88074,33.56032,13.11631,19.82481,22.43727,11.35855,9.65674,1
3,10.88074,33.56032,13.11631,19.82481,22.43727,11.35855,9.65674,3
0,14.36972,32.12801,10.61967,14.58658,18.44402,15.88626,14.81689,4
0,14.36972,32.12801,10.61967,14.58658,18.44402,15.88626,14.81689,6
0,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,5
0,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,4
0,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,1
0,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,5
5,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,5
5,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,1
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,5
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,5
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,5
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,3
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
4,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,4
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,3
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,5
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,5
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,5
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,5
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,5
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,0
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,5
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,0
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,5
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,5
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,5
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,5
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,3
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,5
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,5
4,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,5
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,5
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,5
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,5
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,5
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,5
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,5
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,6
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,5
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,5
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,1
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,5
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,3
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,5
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,5
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,5
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,5
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,5
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
4,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,5
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,5
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,1
4,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,5
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,0
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,5
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,5
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,1
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,5
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,4
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,5
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,5
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,5
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,5
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,5
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,5
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,5
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
4,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,5
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,3
4,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,1
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,5
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,5
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,5
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,5
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,5
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,5
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,5
4,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,5
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,6
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,5
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,1
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,5
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
3,16.55089,28.7311,22.30082,1.773034,15.50827,18.14961,17.86311,2
0,16.62919,10.48533,34.32462,18.69029,7.294099,15.95376,17.61486,2
0,16.62919,10.48533,34.32462,18.69029,7.294099,15.95376,17.61486,1
1,16.62919,10.48533,34.32462,18.69029,7.294099,15.95376,17.61486,1
1,16.62919,10.48533,34.32462,18.69029,7.294099,15.95376,17.61486,2
6,16.62919,10.48533,34.32462,18.69029,7.294099,15.95376,17.61486,1
3,16.62919,10.48533,34.32462,18.69029,7.294099,15.95376,17.61486,1
3,16.62919,10.48533,34.32462,18.69029,7.294099,15.95376,17.61486,4
4,16.62919,10.48533,34.32462,18.69029,7.294099,15.95376,17.61486,1
0,14.73847,9.248096,33.21942,24.72165,9.336981,14.06305,15.72414,4
0,14.73847,9.248096,33.21942,24.72165,9.336981,14.06305,15.72414,4
1,14.73847,9.248096,33.21942,24.72165,9.336981,14.06305,15.72414,1
1,14.73847,9.248096,33.21942,24.72165,9.336981,14.06305,15.72414,1
0,14.73847,9.248096,33.21942,24.72165,9.336981,14.06305,15.72414,1
1,14.73847,9.248096,33.21942,24.72165,9.336981,14.06305,15.72414,1
1,14.73847,9.248096,33.21942,24.72165,9.336981,14.06305,15.72414,1
1,14.73847,9.248096,33.21942,24.72165,9.336981,14.06305,15.72414,1
1,14.73847,9.248096,33.21942,24.72165,9.336981,14.06305,15.72414,1
0,14.73847,9.248096,33.21942,24.72165,9.336981,14.06305,15.72414,4
0,14.73847,9.248096,33.21942,24.72165,9.336981,14.06305,15.72414,1
0,14.73847,9.248096,33.21942,24.72165,9.336981,14.06305,15.72414,1
0,14.73847,9.248096,33.21942,24.72165,9.336981,14.06305,15.72414,1
6,14.73847,9.248096,33.21942,24.72165,9.336981,14.06305,15.72414,1
6,14.73847,9.248096,33.21942,24.72165,9.336981,14.06305,15.72414,1
5,14.73847,9.248096,33.21942,24.72165,9.336981,14.06305,15.72414,1
5,14.73847,9.248096,33.21942,24.72165,9.336981,14.06305,15.72414,1
5,14.73847,9.248096,33.21942,24.72165,9.336981,14.06305,15.72414,1
5,14.73847,9.248096,33.21942,24.72165,9.336981,14.06305,15.72414,1
5,14.73847,9.248096,33.21942,24.72165,9.336981,14.06305,15.72414,0
3,14.73847,9.248096,33.21942,24.72165,9.336981,14.06305,15.72414,1
3,14.73847,9.248096,33.21942,24.72165,9.336981,14.06305,15.72414,1
3,14.73847,9.248096,33.21942,24.72165,9.336981,14.06305,15.72414,1
3,14.73847,9.248096,33.21942,24.72165,9.336981,14.06305,15.72414,1
3,14.73847,9.248096,33.21942,24.72165,9.336981,14.06305,15.72414,1
4,14.73847,9.248096,33.21942,24.72165,9.336981,14.06305,15.72414,2
0,13.64113,33.36951,9.250147,15.82808,19.68552,15.28591,14.00806,1
0,13.64113,33.36951,9.250147,15.82808,19.68552,15.28591,14.00806,1
0,14.90384,9.370948,33.38479,24.30963,9.132471,14.22841,15.88951,2
0,14.90384,9.370948,33.38479,24.30963,9.132471,14.22841,15.88951,5
1,14.90384,9.370948,33.38479,24.30963,9.132471,14.22841,15.88951,1
1,14.90384,9.370948,33.38479,24.30963,9.132471,14.22841,15.88951,1
1,14.90384,9.370948,33.38479,24.30963,9.132471,14.22841,15.88951,1
